timestamp,Storm ID,BASIN,Season,SEASON TC NUMBER,Latitude (degrees),Longitude (degrees),VMAX (kt),Peak VMAX (kt),ACE,Maximum 24h Intensification
1982-07-26 18:00:00,1982-N-11,WP,1982,11,15.7,151.3,95,140,3.55175,35.0
1982-07-27 00:00:00,1982-N-11,WP,1982,11,15.3,151.2,95,140,3.55175,35.0
1982-07-27 06:00:00,1982-N-11,WP,1982,11,15.3,150.6,95,140,3.55175,35.0
1982-07-27 12:00:00,1982-N-11,WP,1982,11,15.4,150.2,95,140,3.55175,35.0
1982-07-27 18:00:00,1982-N-11,WP,1982,11,15.7,150.0,95,140,3.55175,35.0
1982-07-28 00:00:00,1982-N-11,WP,1982,11,16.8,149.6,95,140,3.55175,35.0
1982-07-28 06:00:00,1982-N-11,WP,1982,11,18.2,148.7,100,140,3.55175,35.0
1982-07-28 12:00:00,1982-N-11,WP,1982,11,18.9,146.9,105,140,3.55175,35.0
1982-07-28 18:00:00,1982-N-11,WP,1982,11,19.8,145.5,120,140,3.55175,35.0
1982-07-29 00:00:00,1982-N-11,WP,1982,11,20.6,144.6,135,140,3.55175,35.0
1982-07-29 06:00:00,1982-N-11,WP,1982,11,21.3,143.7,140,140,3.55175,35.0
1982-07-29 12:00:00,1982-N-11,WP,1982,11,22.2,142.7,140,140,3.55175,35.0
1982-07-29 18:00:00,1982-N-11,WP,1982,11,22.7,141.3,135,140,3.55175,35.0
1982-07-30 00:00:00,1982-N-11,WP,1982,11,23.3,140.2,130,140,3.55175,35.0
1982-07-30 06:00:00,1982-N-11,WP,1982,11,23.9,139.2,120,140,3.55175,35.0
1982-07-30 12:00:00,1982-N-11,WP,1982,11,24.7,139.0,115,140,3.55175,35.0
1982-07-30 18:00:00,1982-N-11,WP,1982,11,25.2,138.1,110,140,3.55175,35.0
1982-07-31 00:00:00,1982-N-11,WP,1982,11,25.7,137.9,105,140,3.55175,35.0
1982-07-31 06:00:00,1982-N-11,WP,1982,11,26.2,137.8,100,140,3.55175,35.0
1982-07-31 12:00:00,1982-N-11,WP,1982,11,27.1,137.4,95,140,3.55175,35.0
1982-07-31 18:00:00,1982-N-11,WP,1982,11,27.8,137.1,90,140,3.55175,35.0
1982-08-01 00:00:00,1982-N-11,WP,1982,11,29.2,136.9,85,140,3.55175,35.0
1982-08-01 06:00:00,1982-N-11,WP,1982,11,30.7,136.9,80,140,3.55175,35.0
1982-08-01 12:00:00,1982-N-11,WP,1982,11,32.9,137.0,70,140,3.55175,35.0
1982-08-01 18:00:00,1982-N-11,WP,1982,11,36.3,137.1,50,140,3.55175,35.0
1982-08-02 00:00:00,1982-N-11,WP,1982,11,38.7,136.2,50,140,3.55175,35.0
1982-08-02 06:00:00,1982-N-11,WP,1982,11,40.0,135.5,40,140,3.55175,35.0
1982-08-04 12:00:00,1982-N-12,WP,1982,12,19.8,130.9,20,125,2.14875,45.0
1982-08-04 18:00:00,1982-N-12,WP,1982,12,20.0,127.8,20,125,2.14875,45.0
1982-08-05 00:00:00,1982-N-12,WP,1982,12,20.3,127.0,20,125,2.14875,45.0
1982-08-05 06:00:00,1982-N-12,WP,1982,12,20.6,126.4,25,125,2.14875,45.0
1982-08-05 12:00:00,1982-N-12,WP,1982,12,20.7,125.8,25,125,2.14875,45.0
1982-08-05 18:00:00,1982-N-12,WP,1982,12,21.0,125.2,30,125,2.14875,45.0
1982-08-06 00:00:00,1982-N-12,WP,1982,12,20.7,124.8,35,125,2.14875,45.0
1982-08-06 06:00:00,1982-N-12,WP,1982,12,20.1,124.6,45,125,2.14875,45.0
1982-08-06 12:00:00,1982-N-12,WP,1982,12,20.3,124.4,50,125,2.14875,45.0
1982-08-06 18:00:00,1982-N-12,WP,1982,12,20.5,124.2,55,125,2.14875,45.0
1982-08-07 00:00:00,1982-N-12,WP,1982,12,20.7,124.0,65,125,2.14875,45.0
1982-08-07 06:00:00,1982-N-12,WP,1982,12,20.9,123.7,70,125,2.14875,45.0
1982-08-07 12:00:00,1982-N-12,WP,1982,12,21.0,123.5,90,125,2.14875,45.0
1982-08-07 18:00:00,1982-N-12,WP,1982,12,21.1,123.4,110,125,2.14875,45.0
1982-08-08 00:00:00,1982-N-12,WP,1982,12,21.4,123.4,115,125,2.14875,45.0
1982-08-08 06:00:00,1982-N-12,WP,1982,12,21.7,123.3,120,125,2.14875,45.0
1982-08-08 12:00:00,1982-N-12,WP,1982,12,22.4,123.4,120,125,2.14875,45.0
1982-08-08 18:00:00,1982-N-12,WP,1982,12,22.9,123.5,125,125,2.14875,45.0
1982-08-09 00:00:00,1982-N-12,WP,1982,12,23.8,123.8,120,125,2.14875,45.0
1982-08-09 06:00:00,1982-N-12,WP,1982,12,24.6,123.8,110,125,2.14875,45.0
1982-08-09 12:00:00,1982-N-12,WP,1982,12,25.3,123.5,105,125,2.14875,45.0
1982-08-09 18:00:00,1982-N-12,WP,1982,12,25.8,123.3,100,125,2.14875,45.0
1982-08-10 00:00:00,1982-N-12,WP,1982,12,26.3,122.9,95,125,2.14875,45.0
1982-08-10 06:00:00,1982-N-12,WP,1982,12,26.8,123.1,90,125,2.14875,45.0
1982-08-10 12:00:00,1982-N-12,WP,1982,12,27.2,123.3,85,125,2.14875,45.0
1982-08-10 18:00:00,1982-N-12,WP,1982,12,27.4,123.4,75,125,2.14875,45.0
1982-08-11 00:00:00,1982-N-12,WP,1982,12,27.7,123.5,70,125,2.14875,45.0
1982-08-11 06:00:00,1982-N-12,WP,1982,12,28.0,123.5,65,125,2.14875,45.0
1982-08-11 12:00:00,1982-N-12,WP,1982,12,28.4,123.9,60,125,2.14875,45.0
1982-08-11 18:00:00,1982-N-12,WP,1982,12,28.9,124.0,55,125,2.14875,45.0
1982-08-12 00:00:00,1982-N-12,WP,1982,12,29.5,124.0,50,125,2.14875,45.0
1982-08-12 06:00:00,1982-N-12,WP,1982,12,30.3,124.0,50,125,2.14875,45.0
1982-08-12 12:00:00,1982-N-12,WP,1982,12,31.1,124.1,50,125,2.14875,45.0
1982-08-12 18:00:00,1982-N-12,WP,1982,12,32.1,124.0,45,125,2.14875,45.0
1982-08-13 00:00:00,1982-N-12,WP,1982,12,33.5,123.5,45,125,2.14875,45.0
1982-08-13 06:00:00,1982-N-12,WP,1982,12,34.7,123.0,45,125,2.14875,45.0
1982-08-13 12:00:00,1982-N-12,WP,1982,12,35.6,122.8,45,125,2.14875,45.0
1982-08-13 18:00:00,1982-N-12,WP,1982,12,36.5,122.8,40,125,2.14875,45.0
1982-08-14 00:00:00,1982-N-12,WP,1982,12,37.3,123.0,40,125,2.14875,45.0
1982-08-14 06:00:00,1982-N-12,WP,1982,12,37.8,123.3,40,125,2.14875,45.0
1982-08-14 12:00:00,1982-N-12,WP,1982,12,38.4,124.3,35,125,2.14875,45.0
1982-08-14 18:00:00,1982-N-12,WP,1982,12,38.9,125.6,30,125,2.14875,45.0
1982-08-08 00:00:00,1982-N-13,WP,1982,13,7.7,153.9,20,80,0.86525,25.0
1982-08-08 06:00:00,1982-N-13,WP,1982,13,8.1,152.4,25,80,0.86525,25.0
1982-08-08 12:00:00,1982-N-13,WP,1982,13,8.7,151.4,25,80,0.86525,25.0
1982-08-08 18:00:00,1982-N-13,WP,1982,13,9.7,149.6,30,80,0.86525,25.0
1982-08-09 00:00:00,1982-N-13,WP,1982,13,10.4,148.8,30,80,0.86525,25.0
1982-08-09 06:00:00,1982-N-13,WP,1982,13,10.9,147.4,35,80,0.86525,25.0
1982-08-09 12:00:00,1982-N-13,WP,1982,13,10.8,144.5,40,80,0.86525,25.0
1982-08-09 18:00:00,1982-N-13,WP,1982,13,11.6,142.5,45,80,0.86525,25.0
1982-08-10 00:00:00,1982-N-13,WP,1982,13,12.0,140.9,45,80,0.86525,25.0
1982-08-10 06:00:00,1982-N-13,WP,1982,13,12.2,139.4,50,80,0.86525,25.0
1982-08-10 12:00:00,1982-N-13,WP,1982,13,12.6,138.0,55,80,0.86525,25.0
1982-08-10 18:00:00,1982-N-13,WP,1982,13,13.0,136.4,60,80,0.86525,25.0
1982-08-11 00:00:00,1982-N-13,WP,1982,13,13.3,135.4,65,80,0.86525,25.0
1982-08-11 06:00:00,1982-N-13,WP,1982,13,13.8,134.4,80,80,0.86525,25.0
1982-08-11 12:00:00,1982-N-13,WP,1982,13,14.4,133.4,80,80,0.86525,25.0
1982-08-11 18:00:00,1982-N-13,WP,1982,13,15.1,132.6,75,80,0.86525,25.0
1982-08-12 00:00:00,1982-N-13,WP,1982,13,15.8,131.7,75,80,0.86525,25.0
1982-08-12 06:00:00,1982-N-13,WP,1982,13,16.7,130.8,55,80,0.86525,25.0
1982-08-12 12:00:00,1982-N-13,WP,1982,13,17.4,129.9,45,80,0.86525,25.0
1982-08-12 18:00:00,1982-N-13,WP,1982,13,18.3,128.9,50,80,0.86525,25.0
1982-08-13 00:00:00,1982-N-13,WP,1982,13,19.2,127.7,50,80,0.86525,25.0
1982-08-13 06:00:00,1982-N-13,WP,1982,13,20.1,126.8,55,80,0.86525,25.0
1982-08-13 12:00:00,1982-N-13,WP,1982,13,20.6,125.8,60,80,0.86525,25.0
1982-08-13 18:00:00,1982-N-13,WP,1982,13,21.0,124.8,60,80,0.86525,25.0
1982-08-14 00:00:00,1982-N-13,WP,1982,13,21.2,124.0,60,80,0.86525,25.0
1982-08-14 06:00:00,1982-N-13,WP,1982,13,21.6,123.2,60,80,0.86525,25.0
1982-08-14 12:00:00,1982-N-13,WP,1982,13,21.9,122.3,60,80,0.86525,25.0
1982-08-14 18:00:00,1982-N-13,WP,1982,13,22.2,121.4,60,80,0.86525,25.0
1982-08-15 00:00:00,1982-N-13,WP,1982,13,23.4,119.5,40,80,0.86525,25.0
1982-08-15 06:00:00,1982-N-13,WP,1982,13,23.9,118.5,35,80,0.86525,25.0
1982-08-15 12:00:00,1982-N-13,WP,1982,13,24.5,117.9,30,80,0.86525,25.0
1982-08-15 18:00:00,1982-N-13,WP,1982,13,25.2,117.1,20,80,0.86525,25.0
1982-08-17 06:00:00,1982-N-14,WP,1982,14,8.2,154.2,20,125,2.7285,25.0
1982-08-17 12:00:00,1982-N-14,WP,1982,14,8.1,153.2,20,125,2.7285,25.0
1982-08-17 18:00:00,1982-N-14,WP,1982,14,8.1,152.1,20,125,2.7285,25.0
1982-08-18 00:00:00,1982-N-14,WP,1982,14,8.0,151.1,25,125,2.7285,25.0
1982-08-18 06:00:00,1982-N-14,WP,1982,14,8.1,150.0,25,125,2.7285,25.0
1982-08-18 12:00:00,1982-N-14,WP,1982,14,8.2,148.8,25,125,2.7285,25.0
1982-08-18 18:00:00,1982-N-14,WP,1982,14,8.5,147.4,30,125,2.7285,25.0
1982-08-19 00:00:00,1982-N-14,WP,1982,14,8.8,146.1,30,125,2.7285,25.0
1982-08-19 06:00:00,1982-N-14,WP,1982,14,9.4,145.0,30,125,2.7285,25.0
1982-08-19 12:00:00,1982-N-14,WP,1982,14,10.2,143.9,35,125,2.7285,25.0
1982-08-19 18:00:00,1982-N-14,WP,1982,14,10.9,142.9,45,125,2.7285,25.0
1982-08-20 00:00:00,1982-N-14,WP,1982,14,11.5,142.0,55,125,2.7285,25.0
1982-08-20 06:00:00,1982-N-14,WP,1982,14,12.1,141.0,60,125,2.7285,25.0
1982-08-20 12:00:00,1982-N-14,WP,1982,14,12.6,140.3,65,125,2.7285,25.0
1982-08-20 18:00:00,1982-N-14,WP,1982,14,13.2,139.7,70,125,2.7285,25.0
1982-08-21 00:00:00,1982-N-14,WP,1982,14,13.8,139.0,75,125,2.7285,25.0
1982-08-21 06:00:00,1982-N-14,WP,1982,14,14.3,138.4,80,125,2.7285,25.0
1982-08-21 12:00:00,1982-N-14,WP,1982,14,15.0,138.0,85,125,2.7285,25.0
1982-08-21 18:00:00,1982-N-14,WP,1982,14,15.6,137.3,95,125,2.7285,25.0
1982-08-22 00:00:00,1982-N-14,WP,1982,14,16.1,136.7,100,125,2.7285,25.0
1982-08-22 06:00:00,1982-N-14,WP,1982,14,16.7,136.1,105,125,2.7285,25.0
1982-08-22 12:00:00,1982-N-14,WP,1982,14,17.4,135.8,115,125,2.7285,25.0
1982-08-22 18:00:00,1982-N-14,WP,1982,14,18.3,135.3,120,125,2.7285,25.0
1982-08-23 00:00:00,1982-N-14,WP,1982,14,19.2,134.9,125,125,2.7285,25.0
1982-08-23 06:00:00,1982-N-14,WP,1982,14,20.2,134.3,125,125,2.7285,25.0
1982-08-23 12:00:00,1982-N-14,WP,1982,14,21.2,133.9,120,125,2.7285,25.0
1982-08-23 18:00:00,1982-N-14,WP,1982,14,22.1,133.4,115,125,2.7285,25.0
1982-08-24 00:00:00,1982-N-14,WP,1982,14,22.9,132.9,115,125,2.7285,25.0
1982-08-24 06:00:00,1982-N-14,WP,1982,14,23.7,132.4,110,125,2.7285,25.0
1982-08-24 12:00:00,1982-N-14,WP,1982,14,24.5,132.1,105,125,2.7285,25.0
1982-08-24 18:00:00,1982-N-14,WP,1982,14,25.3,131.8,100,125,2.7285,25.0
1982-08-25 00:00:00,1982-N-14,WP,1982,14,26.1,131.2,100,125,2.7285,25.0
1982-08-25 06:00:00,1982-N-14,WP,1982,14,26.7,130.8,95,125,2.7285,25.0
1982-08-25 12:00:00,1982-N-14,WP,1982,14,27.4,130.5,90,125,2.7285,25.0
1982-08-25 18:00:00,1982-N-14,WP,1982,14,28.1,130.6,90,125,2.7285,25.0
1982-08-26 00:00:00,1982-N-14,WP,1982,14,28.8,130.6,85,125,2.7285,25.0
1982-08-26 06:00:00,1982-N-14,WP,1982,14,29.7,130.8,80,125,2.7285,25.0
1982-08-26 12:00:00,1982-N-14,WP,1982,14,30.7,131.2,75,125,2.7285,25.0
1982-08-26 18:00:00,1982-N-14,WP,1982,14,31.9,131.8,65,125,2.7285,25.0
1982-08-27 00:00:00,1982-N-14,WP,1982,14,33.6,132.1,60,125,2.7285,25.0
1982-08-27 06:00:00,1982-N-14,WP,1982,14,35.7,132.0,45,125,2.7285,25.0
1982-08-27 12:00:00,1982-N-14,WP,1982,14,38.5,131.9,40,125,2.7285,25.0
1982-08-20 00:00:00,1982-N-15,WP,1982,15,11.3,124.8,20,90,1.47,35.0
1982-08-20 06:00:00,1982-N-15,WP,1982,15,11.7,123.8,25,90,1.47,35.0
1982-08-20 12:00:00,1982-N-15,WP,1982,15,11.9,122.8,25,90,1.47,35.0
1982-08-20 18:00:00,1982-N-15,WP,1982,15,12.1,121.9,30,90,1.47,35.0
1982-08-21 00:00:00,1982-N-15,WP,1982,15,12.1,121.0,30,90,1.47,35.0
1982-08-21 06:00:00,1982-N-15,WP,1982,15,12.2,120.3,35,90,1.47,35.0
1982-08-21 12:00:00,1982-N-15,WP,1982,15,12.3,119.7,35,90,1.47,35.0
1982-08-21 18:00:00,1982-N-15,WP,1982,15,12.0,119.3,40,90,1.47,35.0
1982-08-22 00:00:00,1982-N-15,WP,1982,15,12.0,119.6,45,90,1.47,35.0
1982-08-22 06:00:00,1982-N-15,WP,1982,15,12.2,119.5,55,90,1.47,35.0
1982-08-22 12:00:00,1982-N-15,WP,1982,15,12.4,119.3,65,90,1.47,35.0
1982-08-22 18:00:00,1982-N-15,WP,1982,15,12.5,119.1,70,90,1.47,35.0
1982-08-23 00:00:00,1982-N-15,WP,1982,15,12.6,118.8,75,90,1.47,35.0
1982-08-23 06:00:00,1982-N-15,WP,1982,15,12.6,118.7,80,90,1.47,35.0
1982-08-23 12:00:00,1982-N-15,WP,1982,15,12.8,118.7,85,90,1.47,35.0
1982-08-23 18:00:00,1982-N-15,WP,1982,15,12.9,119.0,85,90,1.47,35.0
1982-08-24 00:00:00,1982-N-15,WP,1982,15,13.4,119.3,85,90,1.47,35.0
1982-08-24 06:00:00,1982-N-15,WP,1982,15,14.1,119.6,90,90,1.47,35.0
1982-08-24 12:00:00,1982-N-15,WP,1982,15,15.0,119.7,85,90,1.47,35.0
1982-08-24 18:00:00,1982-N-15,WP,1982,15,15.9,119.8,75,90,1.47,35.0
1982-08-25 00:00:00,1982-N-15,WP,1982,15,17.2,120.2,65,90,1.47,35.0
1982-08-25 06:00:00,1982-N-15,WP,1982,15,18.2,119.8,55,90,1.47,35.0
1982-08-25 12:00:00,1982-N-15,WP,1982,15,19.0,119.9,50,90,1.47,35.0
1982-08-25 18:00:00,1982-N-15,WP,1982,15,19.4,120.2,50,90,1.47,35.0
1982-08-26 00:00:00,1982-N-15,WP,1982,15,19.7,120.5,45,90,1.47,35.0
1982-08-26 06:00:00,1982-N-15,WP,1982,15,20.4,121.3,40,90,1.47,35.0
1982-08-26 12:00:00,1982-N-15,WP,1982,15,21.2,121.9,40,90,1.47,35.0
1982-08-26 18:00:00,1982-N-15,WP,1982,15,21.5,122.9,35,90,1.47,35.0
1982-08-27 00:00:00,1982-N-15,WP,1982,15,21.8,124.0,30,90,1.47,35.0
1982-08-27 06:00:00,1982-N-15,WP,1982,15,22.4,125.0,25,90,1.47,35.0
1982-08-27 12:00:00,1982-N-15,WP,1982,15,22.8,126.0,30,90,1.47,35.0
1982-08-27 18:00:00,1982-N-15,WP,1982,15,23.0,127.4,30,90,1.47,35.0
1982-08-28 00:00:00,1982-N-15,WP,1982,15,23.5,129.2,35,90,1.47,35.0
1982-08-28 06:00:00,1982-N-15,WP,1982,15,24.1,130.6,50,90,1.47,35.0
1982-08-28 12:00:00,1982-N-15,WP,1982,15,24.2,131.5,65,90,1.47,35.0
1982-08-28 18:00:00,1982-N-15,WP,1982,15,24.2,131.9,70,90,1.47,35.0
1982-08-29 00:00:00,1982-N-15,WP,1982,15,24.3,132.3,70,90,1.47,35.0
1982-08-29 06:00:00,1982-N-15,WP,1982,15,24.5,132.4,70,90,1.47,35.0
1982-08-29 12:00:00,1982-N-15,WP,1982,15,24.3,132.2,70,90,1.47,35.0
1982-08-29 18:00:00,1982-N-15,WP,1982,15,24.0,132.1,60,90,1.47,35.0
1982-08-30 00:00:00,1982-N-15,WP,1982,15,23.6,131.9,50,90,1.47,35.0
1982-08-30 06:00:00,1982-N-15,WP,1982,15,23.3,131.8,45,90,1.47,35.0
1982-08-30 12:00:00,1982-N-15,WP,1982,15,23.0,131.8,40,90,1.47,35.0
1982-08-30 18:00:00,1982-N-15,WP,1982,15,23.0,132.0,40,90,1.47,35.0
1982-08-31 00:00:00,1982-N-15,WP,1982,15,22.8,131.8,35,90,1.47,35.0
1982-08-31 06:00:00,1982-N-15,WP,1982,15,22.9,131.6,30,90,1.47,35.0
1982-08-31 12:00:00,1982-N-15,WP,1982,15,23.0,131.1,30,90,1.47,35.0
1982-08-31 18:00:00,1982-N-15,WP,1982,15,23.0,130.5,25,90,1.47,35.0
1982-09-01 00:00:00,1982-N-15,WP,1982,15,23.0,129.6,25,90,1.47,35.0
1982-09-01 06:00:00,1982-N-15,WP,1982,15,22.9,128.7,20,90,1.47,35.0
1982-09-01 12:00:00,1982-N-15,WP,1982,15,22.8,127.8,20,90,1.47,35.0
1982-09-01 18:00:00,1982-N-15,WP,1982,15,23.0,126.8,25,90,1.47,35.0
1982-09-02 00:00:00,1982-N-15,WP,1982,15,23.0,125.7,25,90,1.47,35.0
1982-09-02 06:00:00,1982-N-15,WP,1982,15,22.8,124.6,25,90,1.47,35.0
1982-09-02 12:00:00,1982-N-15,WP,1982,15,22.5,123.4,30,90,1.47,35.0
1982-09-02 18:00:00,1982-N-15,WP,1982,15,22.1,122.2,30,90,1.47,35.0
1982-09-03 00:00:00,1982-N-15,WP,1982,15,21.6,121.1,25,90,1.47,35.0
1982-09-03 06:00:00,1982-N-15,WP,1982,15,20.9,119.8,20,90,1.47,35.0
1982-08-27 00:00:00,1982-N-16,WP,1982,16,14.6,153.8,30,100,2.339,30.0
1982-08-27 06:00:00,1982-N-16,WP,1982,16,15.5,152.5,35,100,2.339,30.0
1982-08-27 12:00:00,1982-N-16,WP,1982,16,16.2,151.8,45,100,2.339,30.0
1982-08-27 18:00:00,1982-N-16,WP,1982,16,17.0,151.2,55,100,2.339,30.0
1982-08-28 00:00:00,1982-N-16,WP,1982,16,17.8,150.8,65,100,2.339,30.0
1982-08-28 06:00:00,1982-N-16,WP,1982,16,18.8,150.6,70,100,2.339,30.0
1982-08-28 12:00:00,1982-N-16,WP,1982,16,19.9,150.6,75,100,2.339,30.0
1982-08-28 18:00:00,1982-N-16,WP,1982,16,21.0,150.4,80,100,2.339,30.0
1982-08-29 00:00:00,1982-N-16,WP,1982,16,22.2,150.2,85,100,2.339,30.0
1982-08-29 06:00:00,1982-N-16,WP,1982,16,23.2,149.9,90,100,2.339,30.0
1982-08-29 12:00:00,1982-N-16,WP,1982,16,24.1,149.3,95,100,2.339,30.0
1982-08-29 18:00:00,1982-N-16,WP,1982,16,24.5,148.8,100,100,2.339,30.0
1982-08-30 00:00:00,1982-N-16,WP,1982,16,25.0,148.4,100,100,2.339,30.0
1982-08-30 06:00:00,1982-N-16,WP,1982,16,25.6,148.0,100,100,2.339,30.0
1982-08-30 12:00:00,1982-N-16,WP,1982,16,26.1,147.6,95,100,2.339,30.0
1982-08-30 18:00:00,1982-N-16,WP,1982,16,26.4,147.2,90,100,2.339,30.0
1982-08-31 00:00:00,1982-N-16,WP,1982,16,26.7,146.8,85,100,2.339,30.0
1982-08-31 06:00:00,1982-N-16,WP,1982,16,26.9,146.2,85,100,2.339,30.0
1982-08-31 12:00:00,1982-N-16,WP,1982,16,27.0,145.6,85,100,2.339,30.0
1982-08-31 18:00:00,1982-N-16,WP,1982,16,27.0,145.0,85,100,2.339,30.0
1982-09-01 00:00:00,1982-N-16,WP,1982,16,27.0,144.5,90,100,2.339,30.0
1982-09-01 06:00:00,1982-N-16,WP,1982,16,27.0,144.0,90,100,2.339,30.0
1982-09-01 12:00:00,1982-N-16,WP,1982,16,27.1,143.3,85,100,2.339,30.0
1982-09-01 18:00:00,1982-N-16,WP,1982,16,27.3,142.4,85,100,2.339,30.0
1982-09-02 00:00:00,1982-N-16,WP,1982,16,27.6,141.8,80,100,2.339,30.0
1982-09-02 06:00:00,1982-N-16,WP,1982,16,27.6,140.9,75,100,2.339,30.0
1982-09-02 12:00:00,1982-N-16,WP,1982,16,27.8,140.4,75,100,2.339,30.0
1982-09-02 18:00:00,1982-N-16,WP,1982,16,28.2,139.8,75,100,2.339,30.0
1982-09-03 00:00:00,1982-N-16,WP,1982,16,28.7,139.4,75,100,2.339,30.0
1982-09-03 06:00:00,1982-N-16,WP,1982,16,29.2,139.4,75,100,2.339,30.0
1982-09-03 12:00:00,1982-N-16,WP,1982,16,29.5,139.6,75,100,2.339,30.0
1982-09-03 18:00:00,1982-N-16,WP,1982,16,30.1,140.3,75,100,2.339,30.0
1982-09-04 00:00:00,1982-N-16,WP,1982,16,30.8,141.2,75,100,2.339,30.0
1982-09-04 06:00:00,1982-N-16,WP,1982,16,31.8,142.8,70,100,2.339,30.0
1982-09-04 12:00:00,1982-N-16,WP,1982,16,32.9,144.4,70,100,2.339,30.0
1982-09-04 18:00:00,1982-N-16,WP,1982,16,34.3,146.3,70,100,2.339,30.0
1982-09-05 00:00:00,1982-N-16,WP,1982,16,35.5,148.0,65,100,2.339,30.0
1982-09-05 06:00:00,1982-N-16,WP,1982,16,37.1,149.2,65,100,2.339,30.0
1982-09-04 00:00:00,1982-N-17,WP,1982,17,16.2,118.5,25,60,0.288,15.0
1982-09-04 06:00:00,1982-N-17,WP,1982,17,16.5,118.2,30,60,0.288,15.0
1982-09-04 12:00:00,1982-N-17,WP,1982,17,16.6,117.7,35,60,0.288,15.0
1982-09-04 18:00:00,1982-N-17,WP,1982,17,16.6,116.9,40,60,0.288,15.0
1982-09-05 00:00:00,1982-N-17,WP,1982,17,16.6,116.0,45,60,0.288,15.0
1982-09-05 06:00:00,1982-N-17,WP,1982,17,16.5,114.8,50,60,0.288,15.0
1982-09-05 12:00:00,1982-N-17,WP,1982,17,16.5,113.6,55,60,0.288,15.0
1982-09-05 18:00:00,1982-N-17,WP,1982,17,16.4,112.4,60,60,0.288,15.0
1982-09-06 00:00:00,1982-N-17,WP,1982,17,16.2,111.2,60,60,0.288,15.0
1982-09-06 06:00:00,1982-N-17,WP,1982,17,15.9,110.1,60,60,0.288,15.0
1982-09-06 12:00:00,1982-N-17,WP,1982,17,15.7,109.0,60,60,0.288,15.0
1982-09-06 18:00:00,1982-N-17,WP,1982,17,15.6,107.8,50,60,0.288,15.0
1982-09-04 18:00:00,1982-N-18,WP,1982,18,13.8,133.3,25,90,1.6575,20.0
1982-09-05 00:00:00,1982-N-18,WP,1982,18,12.9,132.8,25,90,1.6575,20.0
1982-09-05 06:00:00,1982-N-18,WP,1982,18,13.2,132.2,30,90,1.6575,20.0
1982-09-05 12:00:00,1982-N-18,WP,1982,18,13.7,131.4,30,90,1.6575,20.0
1982-09-05 18:00:00,1982-N-18,WP,1982,18,14.1,130.7,30,90,1.6575,20.0
1982-09-06 00:00:00,1982-N-18,WP,1982,18,14.2,129.6,35,90,1.6575,20.0
1982-09-06 06:00:00,1982-N-18,WP,1982,18,13.7,128.7,35,90,1.6575,20.0
1982-09-06 12:00:00,1982-N-18,WP,1982,18,13.2,128.1,40,90,1.6575,20.0
1982-09-06 18:00:00,1982-N-18,WP,1982,18,13.2,127.7,45,90,1.6575,20.0
1982-09-07 00:00:00,1982-N-18,WP,1982,18,12.9,127.1,50,90,1.6575,20.0
1982-09-07 06:00:00,1982-N-18,WP,1982,18,12.9,126.5,55,90,1.6575,20.0
1982-09-07 12:00:00,1982-N-18,WP,1982,18,12.9,126.1,60,90,1.6575,20.0
1982-09-07 18:00:00,1982-N-18,WP,1982,18,13.0,125.7,60,90,1.6575,20.0
1982-09-08 00:00:00,1982-N-18,WP,1982,18,13.0,125.2,60,90,1.6575,20.0
1982-09-08 06:00:00,1982-N-18,WP,1982,18,13.1,124.4,60,90,1.6575,20.0
1982-09-08 12:00:00,1982-N-18,WP,1982,18,13.2,123.8,55,90,1.6575,20.0
1982-09-08 18:00:00,1982-N-18,WP,1982,18,13.2,123.1,50,90,1.6575,20.0
1982-09-09 00:00:00,1982-N-18,WP,1982,18,13.6,122.4,50,90,1.6575,20.0
1982-09-09 06:00:00,1982-N-18,WP,1982,18,13.8,121.8,50,90,1.6575,20.0
1982-09-09 12:00:00,1982-N-18,WP,1982,18,14.2,120.9,50,90,1.6575,20.0
1982-09-09 18:00:00,1982-N-18,WP,1982,18,14.5,120.1,50,90,1.6575,20.0
1982-09-10 00:00:00,1982-N-18,WP,1982,18,14.9,119.2,50,90,1.6575,20.0
1982-09-10 06:00:00,1982-N-18,WP,1982,18,15.1,118.3,50,90,1.6575,20.0
1982-09-10 12:00:00,1982-N-18,WP,1982,18,15.2,117.5,55,90,1.6575,20.0
1982-09-10 18:00:00,1982-N-18,WP,1982,18,15.2,116.7,60,90,1.6575,20.0
1982-09-11 00:00:00,1982-N-18,WP,1982,18,15.3,115.9,65,90,1.6575,20.0
1982-09-11 06:00:00,1982-N-18,WP,1982,18,15.5,115.4,65,90,1.6575,20.0
1982-09-11 12:00:00,1982-N-18,WP,1982,18,15.8,114.9,70,90,1.6575,20.0
1982-09-11 18:00:00,1982-N-18,WP,1982,18,16.2,114.5,75,90,1.6575,20.0
1982-09-12 00:00:00,1982-N-18,WP,1982,18,16.4,114.3,80,90,1.6575,20.0
1982-09-12 06:00:00,1982-N-18,WP,1982,18,16.7,114.0,90,90,1.6575,20.0
1982-09-12 12:00:00,1982-N-18,WP,1982,18,17.0,113.8,90,90,1.6575,20.0
1982-09-12 18:00:00,1982-N-18,WP,1982,18,17.4,113.4,90,90,1.6575,20.0
1982-09-13 00:00:00,1982-N-18,WP,1982,18,17.7,113.2,85,90,1.6575,20.0
1982-09-13 06:00:00,1982-N-18,WP,1982,18,18.0,113.1,80,90,1.6575,20.0
